fileId,model,title,brand,previewUrl,viewerUrl,reason
1ku3ToL7VhNsUZ9hbrNjw1u_lltY9KaeK,YT-828136,Czesci_zamienne_YT-828135_YT-828136.pdf,YATO,https://drive.google.com/file/d/1ku3ToL7VhNsUZ9hbrNjw1u_lltY9KaeK/preview,https://drive.google.com/file/d/1ku3ToL7VhNsUZ9hbrNjw1u_lltY9KaeK/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1jIkQAdT2TDeC6ztGL9fvMVoSW8DBNND1,YT-828137,Czesci_zamienne_YT-828137_YT-828138.pdf,YATO,https://drive.google.com/file/d/1jIkQAdT2TDeC6ztGL9fvMVoSW8DBNND1/preview,https://drive.google.com/file/d/1jIkQAdT2TDeC6ztGL9fvMVoSW8DBNND1/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1jIkQAdT2TDeC6ztGL9fvMVoSW8DBNND1,YT-828138,Czesci_zamienne_YT-828137_YT-828138.pdf,YATO,https://drive.google.com/file/d/1jIkQAdT2TDeC6ztGL9fvMVoSW8DBNND1/preview,https://drive.google.com/file/d/1jIkQAdT2TDeC6ztGL9fvMVoSW8DBNND1/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1fM1-tMFS3ChHRNfl19v1PEdhrxi7cNSF,YT-82824,Czesci_zamienne_YT-82824_YT-828296.pdf,YATO,https://drive.google.com/file/d/1fM1-tMFS3ChHRNfl19v1PEdhrxi7cNSF/preview,https://drive.google.com/file/d/1fM1-tMFS3ChHRNfl19v1PEdhrxi7cNSF/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1fM1-tMFS3ChHRNfl19v1PEdhrxi7cNSF,YT-828296,Czesci_zamienne_YT-82824_YT-828296.pdf,YATO,https://drive.google.com/file/d/1fM1-tMFS3ChHRNfl19v1PEdhrxi7cNSF/preview,https://drive.google.com/file/d/1fM1-tMFS3ChHRNfl19v1PEdhrxi7cNSF/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1O2g4QgSNxl4zB_9DQbmjCtnNwMIX2wqP,YT-828293,Czesci_zamienne_YT-828293_YT-828294_YT-828295_YT-828296.pdf,YATO,https://drive.google.com/file/d/1O2g4QgSNxl4zB_9DQbmjCtnNwMIX2wqP/preview,https://drive.google.com/file/d/1O2g4QgSNxl4zB_9DQbmjCtnNwMIX2wqP/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1O2g4QgSNxl4zB_9DQbmjCtnNwMIX2wqP,YT-828294,Czesci_zamienne_YT-828293_YT-828294_YT-828295_YT-828296.pdf,YATO,https://drive.google.com/file/d/1O2g4QgSNxl4zB_9DQbmjCtnNwMIX2wqP/preview,https://drive.google.com/file/d/1O2g4QgSNxl4zB_9DQbmjCtnNwMIX2wqP/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1O2g4QgSNxl4zB_9DQbmjCtnNwMIX2wqP,YT-828295,Czesci_zamienne_YT-828293_YT-828294_YT-828295_YT-828296.pdf,YATO,https://drive.google.com/file/d/1O2g4QgSNxl4zB_9DQbmjCtnNwMIX2wqP/preview,https://drive.google.com/file/d/1O2g4QgSNxl4zB_9DQbmjCtnNwMIX2wqP/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1O2g4QgSNxl4zB_9DQbmjCtnNwMIX2wqP,YT-828296,Czesci_zamienne_YT-828293_YT-828294_YT-828295_YT-828296.pdf,YATO,https://drive.google.com/file/d/1O2g4QgSNxl4zB_9DQbmjCtnNwMIX2wqP/preview,https://drive.google.com/file/d/1O2g4QgSNxl4zB_9DQbmjCtnNwMIX2wqP/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1MU9WFhZb43-Pqw6WcA9F_wxG_kbzc2al,82942,Czesci_zamienne_82942.pdf,YATO,https://drive.google.com/file/d/1MU9WFhZb43-Pqw6WcA9F_wxG_kbzc2al/preview,https://drive.google.com/file/d/1MU9WFhZb43-Pqw6WcA9F_wxG_kbzc2al/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1XniPEjzzU1azP3O9x2UbKnw3NL5YT4GJ,89610,Czesci_zamienne_89610.pdf,FLO,https://drive.google.com/file/d/1XniPEjzzU1azP3O9x2UbKnw3NL5YT4GJ/preview,https://drive.google.com/file/d/1XniPEjzzU1azP3O9x2UbKnw3NL5YT4GJ/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1TNhVKzYFHwTWdiYpWqmBI1un73Kru6FM,89611,Czesci_zamienne_89611.pdf,FLO,https://drive.google.com/file/d/1TNhVKzYFHwTWdiYpWqmBI1un73Kru6FM/preview,https://drive.google.com/file/d/1TNhVKzYFHwTWdiYpWqmBI1un73Kru6FM/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1NVuclcuKEmkA33zyrZ9dtb0dr-Bq1v0-,99657,Czesci_zamienne_99657.pdf,YATO,https://drive.google.com/file/d/1NVuclcuKEmkA33zyrZ9dtb0dr-Bq1v0-/preview,https://drive.google.com/file/d/1NVuclcuKEmkA33zyrZ9dtb0dr-Bq1v0-/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1Ky2jc2BxCFPZYMojzyZMIZfOgK-nOLzA,99658,Czesci_zamienne_99658.pdf,YATO,https://drive.google.com/file/d/1Ky2jc2BxCFPZYMojzyZMIZfOgK-nOLzA/preview,https://drive.google.com/file/d/1Ky2jc2BxCFPZYMojzyZMIZfOgK-nOLzA/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1xGORqr7JyddiBNWaZigBRYbMZPROm0HU,79005,Czesci_zamienne_79005.pdf,STHOR,https://drive.google.com/file/d/1xGORqr7JyddiBNWaZigBRYbMZPROm0HU/preview,https://drive.google.com/file/d/1xGORqr7JyddiBNWaZigBRYbMZPROm0HU/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1H0FiaXuSgiw4FIkBp5sbkhWJiu7RmMOK,79030,Czesci_zamienne_79030.pdf,STHOR,https://drive.google.com/file/d/1H0FiaXuSgiw4FIkBp5sbkhWJiu7RmMOK/preview,https://drive.google.com/file/d/1H0FiaXuSgiw4FIkBp5sbkhWJiu7RmMOK/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1sL5QnhyU06Zz6LvaVbOUaN5cLJpQZxeh,79095,Czesci_zamienne_79095.pdf,STHOR,https://drive.google.com/file/d/1sL5QnhyU06Zz6LvaVbOUaN5cLJpQZxeh/preview,https://drive.google.com/file/d/1sL5QnhyU06Zz6LvaVbOUaN5cLJpQZxeh/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1lxucq8Ws37ldD107Ge8DVn2dOfat2D_4,79108,Czesci_zamienne_79108.pdf,STHOR,https://drive.google.com/file/d/1lxucq8Ws37ldD107Ge8DVn2dOfat2D_4/preview,https://drive.google.com/file/d/1lxucq8Ws37ldD107Ge8DVn2dOfat2D_4/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1Ln8feT8aVnt33zxx4Z4mICsRZncIFcbP,79119,Czesci_zamienne_79119.pdf,STHOR,https://drive.google.com/file/d/1Ln8feT8aVnt33zxx4Z4mICsRZncIFcbP/preview,https://drive.google.com/file/d/1Ln8feT8aVnt33zxx4Z4mICsRZncIFcbP/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1V16kpJUdUHdMtpy6dov0ewvlm2bP8Vkp,79140,Czesci_zamienne_79140.pdf,STHOR,https://drive.google.com/file/d/1V16kpJUdUHdMtpy6dov0ewvlm2bP8Vkp/preview,https://drive.google.com/file/d/1V16kpJUdUHdMtpy6dov0ewvlm2bP8Vkp/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1DAJGp-Aulimf-yuUbR0e7WbAp-NaCaTS,79151,Czesci_zamienne_79151.pdf,STHOR,https://drive.google.com/file/d/1DAJGp-Aulimf-yuUbR0e7WbAp-NaCaTS/preview,https://drive.google.com/file/d/1DAJGp-Aulimf-yuUbR0e7WbAp-NaCaTS/view?usp=drivesdk,unknown brand / numeric filename / missing device name
136cRXR5QK5k7Uan2vatjIqPSvdyESAd_,79354,Czesci_zamienne_79354.pdf,STHOR,https://drive.google.com/file/d/136cRXR5QK5k7Uan2vatjIqPSvdyESAd_/preview,https://drive.google.com/file/d/136cRXR5QK5k7Uan2vatjIqPSvdyESAd_/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1YoiY5vVPMm_sr4V8r6m8V7fUZ11cEc3t,00300,Czesci_zamienne_00300.pdf,VOREL,https://drive.google.com/file/d/1YoiY5vVPMm_sr4V8r6m8V7fUZ11cEc3t/preview,https://drive.google.com/file/d/1YoiY5vVPMm_sr4V8r6m8V7fUZ11cEc3t/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1h8ttk_EzTvZgdC0D5NP1C6UZFdpw0nMr,00320,Czesci_zamienne_00320.pdf,VOREL,https://drive.google.com/file/d/1h8ttk_EzTvZgdC0D5NP1C6UZFdpw0nMr/preview,https://drive.google.com/file/d/1h8ttk_EzTvZgdC0D5NP1C6UZFdpw0nMr/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1ppGFspXKQvreMV7qIK-1_QymR2gviyOM,00500,Czesci_zamienne_00500.pdf,VOREL,https://drive.google.com/file/d/1ppGFspXKQvreMV7qIK-1_QymR2gviyOM/preview,https://drive.google.com/file/d/1ppGFspXKQvreMV7qIK-1_QymR2gviyOM/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1THdZU3y8I5hFyFpO1yHD0T8ddBniJuVI,00510,Czesci_zamienne_00510.pdf,VOREL,https://drive.google.com/file/d/1THdZU3y8I5hFyFpO1yHD0T8ddBniJuVI/preview,https://drive.google.com/file/d/1THdZU3y8I5hFyFpO1yHD0T8ddBniJuVI/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1oUOyKCDXrWyOXZibjAE2BLZTlu0gx0lR,00600,Czesci_zamienne_00600.pdf,VOREL,https://drive.google.com/file/d/1oUOyKCDXrWyOXZibjAE2BLZTlu0gx0lR/preview,https://drive.google.com/file/d/1oUOyKCDXrWyOXZibjAE2BLZTlu0gx0lR/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1JyHUBIgFBdSWSKHZetxVGD_PUCw6yD5M,00610,Czesci_zamienne_00610.pdf,VOREL,https://drive.google.com/file/d/1JyHUBIgFBdSWSKHZetxVGD_PUCw6yD5M/preview,https://drive.google.com/file/d/1JyHUBIgFBdSWSKHZetxVGD_PUCw6yD5M/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1Ap4UFF15N5eCAPoluJET8va-xMwClkuO,00703,Czesci_zamienne_00703.pdf,VOREL,https://drive.google.com/file/d/1Ap4UFF15N5eCAPoluJET8va-xMwClkuO/preview,https://drive.google.com/file/d/1Ap4UFF15N5eCAPoluJET8va-xMwClkuO/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1besvKvsDzwlUr2ndf9D0qH2bTnTUM2Qp,01060,Czesci_zamienne_01060.pdf,VOREL,https://drive.google.com/file/d/1besvKvsDzwlUr2ndf9D0qH2bTnTUM2Qp/preview,https://drive.google.com/file/d/1besvKvsDzwlUr2ndf9D0qH2bTnTUM2Qp/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1RQeVZdnCkfLRPgRr0pRrtj-MluClXhK1,09900,Czesci_zamienne_09900.pdf,VOREL,https://drive.google.com/file/d/1RQeVZdnCkfLRPgRr0pRrtj-MluClXhK1/preview,https://drive.google.com/file/d/1RQeVZdnCkfLRPgRr0pRrtj-MluClXhK1/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1z5Wu-WgmgNUT63WIfRONFX4OLAG5EI3u,YT-05855,Czesci_zamienne_YT-05855.pdf,YATO,https://drive.google.com/file/d/1z5Wu-WgmgNUT63WIfRONFX4OLAG5EI3u/preview,https://drive.google.com/file/d/1z5Wu-WgmgNUT63WIfRONFX4OLAG5EI3u/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1wgFrbX4F4o_yr3V-zM3i3n0dGsi5mqU0,YT-05856,Czesci_zamienne_YT-05856.pdf,YATO,https://drive.google.com/file/d/1wgFrbX4F4o_yr3V-zM3i3n0dGsi5mqU0/preview,https://drive.google.com/file/d/1wgFrbX4F4o_yr3V-zM3i3n0dGsi5mqU0/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1GVQ_GVkVO4GOJ5TV5QP__S1NBhsnmlMM,YT-06845,Czesci_zamienne_YT-06845.pdf,YATO,https://drive.google.com/file/d/1GVQ_GVkVO4GOJ5TV5QP__S1NBhsnmlMM/preview,https://drive.google.com/file/d/1GVQ_GVkVO4GOJ5TV5QP__S1NBhsnmlMM/view?usp=drivesdk,unknown brand / numeric filename / missing device name
11fFzd7aGwaPLUl1NJ3yNsSwK97lhnfMv,YT-07020,Czesci_zamienne_YT-07020 YT-07021.pdf,YATO,https://drive.google.com/file/d/11fFzd7aGwaPLUl1NJ3yNsSwK97lhnfMv/preview,https://drive.google.com/file/d/11fFzd7aGwaPLUl1NJ3yNsSwK97lhnfMv/view?usp=drivesdk,unknown brand / numeric filename / missing device name
11fFzd7aGwaPLUl1NJ3yNsSwK97lhnfMv,YT-07021,Czesci_zamienne_YT-07020 YT-07021.pdf,YATO,https://drive.google.com/file/d/11fFzd7aGwaPLUl1NJ3yNsSwK97lhnfMv/preview,https://drive.google.com/file/d/11fFzd7aGwaPLUl1NJ3yNsSwK97lhnfMv/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1qW7yyJBZY0kt9A8zN2mup0bptNshcUnC,YT-07057,Czesci_zamienne_YT-07057.pdf,YATO,https://drive.google.com/file/d/1qW7yyJBZY0kt9A8zN2mup0bptNshcUnC/preview,https://drive.google.com/file/d/1qW7yyJBZY0kt9A8zN2mup0bptNshcUnC/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1pB9oYDWxg1vzglBeT1mmAzQ8s_-69arh,YT-07067,Czesci_zamienne_YT-07067.pdf,YATO,https://drive.google.com/file/d/1pB9oYDWxg1vzglBeT1mmAzQ8s_-69arh/preview,https://drive.google.com/file/d/1pB9oYDWxg1vzglBeT1mmAzQ8s_-69arh/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1hT4Mph_hCgu_bJcRGjB-HIasIPlNPlaK,YT-07068,Czesci_zamienne_YT-07068.pdf,YATO,https://drive.google.com/file/d/1hT4Mph_hCgu_bJcRGjB-HIasIPlNPlaK/preview,https://drive.google.com/file/d/1hT4Mph_hCgu_bJcRGjB-HIasIPlNPlaK/view?usp=drivesdk,unknown brand / numeric filename / missing device name
10obSeu9r60nnPFQHZ053-5V8c5j-yZRe,YT-07069,Czesci_zamienne_YT-07069.pdf,YATO,https://drive.google.com/file/d/10obSeu9r60nnPFQHZ053-5V8c5j-yZRe/preview,https://drive.google.com/file/d/10obSeu9r60nnPFQHZ053-5V8c5j-yZRe/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1U_4HaTKdLuzuq4DwPAZhijwUUR_XNZhV,YT-07190,Czesci_zamienne_YT-07190.pdf,YATO,https://drive.google.com/file/d/1U_4HaTKdLuzuq4DwPAZhijwUUR_XNZhV/preview,https://drive.google.com/file/d/1U_4HaTKdLuzuq4DwPAZhijwUUR_XNZhV/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1QUP2KVd2-E_PJVDUvmrenMGLiW7PBRIq,YT-07195,Czesci_zamienne_YT-07195.pdf,YATO,https://drive.google.com/file/d/1QUP2KVd2-E_PJVDUvmrenMGLiW7PBRIq/preview,https://drive.google.com/file/d/1QUP2KVd2-E_PJVDUvmrenMGLiW7PBRIq/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1wrm09coOHV3QjcFej3Sny_CcaGOUWkht,YT-0750,Czesci_zamienne_YT-0750.pdf,YATO,https://drive.google.com/file/d/1wrm09coOHV3QjcFej3Sny_CcaGOUWkht/preview,https://drive.google.com/file/d/1wrm09coOHV3QjcFej3Sny_CcaGOUWkht/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1YZMTeDKGVhIjqOMY1OID5xAC7W4cApdk,YT-0751,Czesci_zamienne_YT-0751.pdf,YATO,https://drive.google.com/file/d/1YZMTeDKGVhIjqOMY1OID5xAC7W4cApdk/preview,https://drive.google.com/file/d/1YZMTeDKGVhIjqOMY1OID5xAC7W4cApdk/view?usp=drivesdk,unknown brand / numeric filename / missing device name
10vIReAW2k4Ekjlnn0nzimIKiqkoEZbZz,YT-0752,Czesci_zamienne_YT-0752.pdf,YATO,https://drive.google.com/file/d/10vIReAW2k4Ekjlnn0nzimIKiqkoEZbZz/preview,https://drive.google.com/file/d/10vIReAW2k4Ekjlnn0nzimIKiqkoEZbZz/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1TGrxLUfouCz19-nRZXrrnCSfm3bS8HvF,YT-0756,Czesci_zamienne_YT-0756.pdf,YATO,https://drive.google.com/file/d/1TGrxLUfouCz19-nRZXrrnCSfm3bS8HvF/preview,https://drive.google.com/file/d/1TGrxLUfouCz19-nRZXrrnCSfm3bS8HvF/view?usp=drivesdk,unknown brand / numeric filename / missing device name
10u9CsjiZwbB6tvj9OoYcJbukEAOo6OZY,YT-0762,Czesci_zamienne_YT-0762.pdf,YATO,https://drive.google.com/file/d/10u9CsjiZwbB6tvj9OoYcJbukEAOo6OZY/preview,https://drive.google.com/file/d/10u9CsjiZwbB6tvj9OoYcJbukEAOo6OZY/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1xDeAehvmsHPhaxaiWLmYLYGHfbkYRE9L,YT-0767,Czesci_zamienne_YT-0767.pdf,YATO,https://drive.google.com/file/d/1xDeAehvmsHPhaxaiWLmYLYGHfbkYRE9L/preview,https://drive.google.com/file/d/1xDeAehvmsHPhaxaiWLmYLYGHfbkYRE9L/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1Zi4Umvnqil2iMib4JcacsmZqv6su3UPU,YT-0780,Czesci_zamienne_YT-0780.pdf,YATO,https://drive.google.com/file/d/1Zi4Umvnqil2iMib4JcacsmZqv6su3UPU/preview,https://drive.google.com/file/d/1Zi4Umvnqil2iMib4JcacsmZqv6su3UPU/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1qpe1zBSs-2AhVlsYr0Cw7wKTBpDeJR5d,YT-0781,Czesci_zamienne_YT-0781.pdf,YATO,https://drive.google.com/file/d/1qpe1zBSs-2AhVlsYr0Cw7wKTBpDeJR5d/preview,https://drive.google.com/file/d/1qpe1zBSs-2AhVlsYr0Cw7wKTBpDeJR5d/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1n_qN5vzA8EgNoNdF76aXWaaOHEiqefoz,YT-08502,Czesci_zamienne_YT-08502.pdf,YATO,https://drive.google.com/file/d/1n_qN5vzA8EgNoNdF76aXWaaOHEiqefoz/preview,https://drive.google.com/file/d/1n_qN5vzA8EgNoNdF76aXWaaOHEiqefoz/view?usp=drivesdk,unknown brand / numeric filename / missing device name
10xXXBCJ-I_yrzPWMTXl2Y7o1_G6GdxbX,YT-08505,Czesci_zamienne_YT-08505.pdf,YATO,https://drive.google.com/file/d/10xXXBCJ-I_yrzPWMTXl2Y7o1_G6GdxbX/preview,https://drive.google.com/file/d/10xXXBCJ-I_yrzPWMTXl2Y7o1_G6GdxbX/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1HEgtJrL9cx27zSc4vg6tcCn0_NPMvNAq,YT-08518,Czesci_zamienne_YT-08518.pdf,YATO,https://drive.google.com/file/d/1HEgtJrL9cx27zSc4vg6tcCn0_NPMvNAq/preview,https://drive.google.com/file/d/1HEgtJrL9cx27zSc4vg6tcCn0_NPMvNAq/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1MGU3bV_ywL95uFO2ICknX4B52EFNmwEB,YT-09201,Czesci_zamienne_YT-09201.pdf,YATO,https://drive.google.com/file/d/1MGU3bV_ywL95uFO2ICknX4B52EFNmwEB/preview,https://drive.google.com/file/d/1MGU3bV_ywL95uFO2ICknX4B52EFNmwEB/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1gkYzL86GBVHUDjnxPI8bEns5mhfAhJus,YT-09202,Czesci_zamienne_YT-09202.pdf,YATO,https://drive.google.com/file/d/1gkYzL86GBVHUDjnxPI8bEns5mhfAhJus/preview,https://drive.google.com/file/d/1gkYzL86GBVHUDjnxPI8bEns5mhfAhJus/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1AI7bjtU9bNNXZZCVsR8DwBVLthD4fMEA,YT-09203,Czesci_zamienne_YT-09203.pdf,YATO,https://drive.google.com/file/d/1AI7bjtU9bNNXZZCVsR8DwBVLthD4fMEA/preview,https://drive.google.com/file/d/1AI7bjtU9bNNXZZCVsR8DwBVLthD4fMEA/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1gltMdN-GhdoXBnn5ra69x96CsUv2vGvt,YT-09204,Czesci_zamienne_YT-09204.pdf,YATO,https://drive.google.com/file/d/1gltMdN-GhdoXBnn5ra69x96CsUv2vGvt/preview,https://drive.google.com/file/d/1gltMdN-GhdoXBnn5ra69x96CsUv2vGvt/view?usp=drivesdk,unknown brand / numeric filename / missing device name
17CQJSs5T6Wfzx9YME_xvi-f2OH0xtX_N,YT-09205,Czesci_zamienne_YT-09205.pdf,YATO,https://drive.google.com/file/d/17CQJSs5T6Wfzx9YME_xvi-f2OH0xtX_N/preview,https://drive.google.com/file/d/17CQJSs5T6Wfzx9YME_xvi-f2OH0xtX_N/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1v2ffnBFngy_BvCBx_8lWdyETXNgidRUB,YT-09206,Czesci_zamienne_YT-09206.pdf,YATO,https://drive.google.com/file/d/1v2ffnBFngy_BvCBx_8lWdyETXNgidRUB/preview,https://drive.google.com/file/d/1v2ffnBFngy_BvCBx_8lWdyETXNgidRUB/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1c5nWqSPIRaoEWNDjOhJugLDJcCRZa2or,YT-09211,Czesci_zamienne_YT-09211.pdf,YATO,https://drive.google.com/file/d/1c5nWqSPIRaoEWNDjOhJugLDJcCRZa2or/preview,https://drive.google.com/file/d/1c5nWqSPIRaoEWNDjOhJugLDJcCRZa2or/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1e79b1_o6KJUnsn6NNxFj7dac7fw9TZpq,YT-09212,Czesci_zamienne_YT-09212.pdf,YATO,https://drive.google.com/file/d/1e79b1_o6KJUnsn6NNxFj7dac7fw9TZpq/preview,https://drive.google.com/file/d/1e79b1_o6KJUnsn6NNxFj7dac7fw9TZpq/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1KkCxNUTq9OlyloGtHUj0JD19u8qWWhAz,YT-09213,Czesci_zamienne_YT-09213.pdf,YATO,https://drive.google.com/file/d/1KkCxNUTq9OlyloGtHUj0JD19u8qWWhAz/preview,https://drive.google.com/file/d/1KkCxNUTq9OlyloGtHUj0JD19u8qWWhAz/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1gyhIB-G5CH1lYVNI49PfS5sZ3aII5nR4,YT-09220,Czesci_zamienne_YT-09220.pdf,YATO,https://drive.google.com/file/d/1gyhIB-G5CH1lYVNI49PfS5sZ3aII5nR4/preview,https://drive.google.com/file/d/1gyhIB-G5CH1lYVNI49PfS5sZ3aII5nR4/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1icdOWNxWKLgacWpLow-F9j-yFRfyogU5,YT-09221,Czesci_zamienne_YT-09221.pdf,YATO,https://drive.google.com/file/d/1icdOWNxWKLgacWpLow-F9j-yFRfyogU5/preview,https://drive.google.com/file/d/1icdOWNxWKLgacWpLow-F9j-yFRfyogU5/view?usp=drivesdk,unknown brand / numeric filename / missing device name
172uH49-xyQuEmmfiILGE5xdpFPzCNVly,YT-09222,Czesci_zamienne_YT-09222.pdf,YATO,https://drive.google.com/file/d/172uH49-xyQuEmmfiILGE5xdpFPzCNVly/preview,https://drive.google.com/file/d/172uH49-xyQuEmmfiILGE5xdpFPzCNVly/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1Of6L0vaQjQkjlcAyPUj2FJjI_SvTrpZs,YT-09223,Czesci_zamienne_YT-09223.pdf,YATO,https://drive.google.com/file/d/1Of6L0vaQjQkjlcAyPUj2FJjI_SvTrpZs/preview,https://drive.google.com/file/d/1Of6L0vaQjQkjlcAyPUj2FJjI_SvTrpZs/view?usp=drivesdk,unknown brand / numeric filename / missing device name
13y7WoiB6RYV1z88gh0quLTVi17wCdVZj,YT-09224,Czesci_zamienne_YT-09224.pdf,YATO,https://drive.google.com/file/d/13y7WoiB6RYV1z88gh0quLTVi17wCdVZj/preview,https://drive.google.com/file/d/13y7WoiB6RYV1z88gh0quLTVi17wCdVZj/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1J-_hHZ124mW3NR0QQQGhebNtkA16a9uT,YT-09240,Czesci_zamienne_YT-09240.pdf,YATO,https://drive.google.com/file/d/1J-_hHZ124mW3NR0QQQGhebNtkA16a9uT/preview,https://drive.google.com/file/d/1J-_hHZ124mW3NR0QQQGhebNtkA16a9uT/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1fNw1L-bbge5VocGtvjoyVb-yiUmMPFLe,YT-09510,Czesci_zamienne_YT-09510.pdf,YATO,https://drive.google.com/file/d/1fNw1L-bbge5VocGtvjoyVb-yiUmMPFLe/preview,https://drive.google.com/file/d/1fNw1L-bbge5VocGtvjoyVb-yiUmMPFLe/view?usp=drivesdk,unknown brand / numeric filename / missing device name
13-6UP2eqHhWxfjD53JCffAxChCDSDW12,YT-09511,Czesci_zamienne_YT-09511.pdf,YATO,https://drive.google.com/file/d/13-6UP2eqHhWxfjD53JCffAxChCDSDW12/preview,https://drive.google.com/file/d/13-6UP2eqHhWxfjD53JCffAxChCDSDW12/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1VMH9ZrhE064vAXKDh1sXb98YDxwyOQsM,YT-09513,Czesci_zamienne_YT-09513.pdf,YATO,https://drive.google.com/file/d/1VMH9ZrhE064vAXKDh1sXb98YDxwyOQsM/preview,https://drive.google.com/file/d/1VMH9ZrhE064vAXKDh1sXb98YDxwyOQsM/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1z73sq3ClBTY1J0BzdfckoOG02ADH3I7u,YT-09515,Czesci_zamienne_YT-09515.pdf,YATO,https://drive.google.com/file/d/1z73sq3ClBTY1J0BzdfckoOG02ADH3I7u/preview,https://drive.google.com/file/d/1z73sq3ClBTY1J0BzdfckoOG02ADH3I7u/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1REwdGE44bkeu9_Gepsh7QBIDNVxr26-a,YT-09516,Czesci_zamienne_YT-09516.pdf,YATO,https://drive.google.com/file/d/1REwdGE44bkeu9_Gepsh7QBIDNVxr26-a/preview,https://drive.google.com/file/d/1REwdGE44bkeu9_Gepsh7QBIDNVxr26-a/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1Kn6bjh0GQRZpzRcMqpbfxrF9zN4y2VJp,YT-09525,Czesci_zamienne_YT-09525.pdf,YATO,https://drive.google.com/file/d/1Kn6bjh0GQRZpzRcMqpbfxrF9zN4y2VJp/preview,https://drive.google.com/file/d/1Kn6bjh0GQRZpzRcMqpbfxrF9zN4y2VJp/view?usp=drivesdk,unknown brand / numeric filename / missing device name
1MvVI476pxlMGOvwcXNrLYSYYO1U-ScV3,YT-09528,Czesci_zamienne_YT-09528.pdf,YATO,https://drive.google.com/file/d/1MvVI476pxlMGOvwcXNrLYSYYO1U-ScV3/preview,https://drive.google.com/file/d/1MvVI476pxlMGOvwcXNrLYSYYO1U-ScV3/view?usp=drivesdk,unknown brand / numeric filename / missing device name
